fill	x	y	clickSelects	group	xmin	xmax	ymin	ymax	colour	size
#FFE5E5	0.108955223880597	0.282157676348548	2009-06-13	14	0.107462686567164	0.11044776119403	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.111940298507463	0.282157676348548	2009-06-20	14	0.11044776119403	0.113432835820896	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.114925373134328	0.282157676348548	2009-06-27	14	0.113432835820896	0.116417910447761	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.117910447761194	0.282157676348548	2009-07-04	14	0.116417910447761	0.119402985074627	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.12089552238806	0.282157676348548	2009-07-11	14	0.119402985074627	0.122388059701493	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFB2B2	0.123880597014925	0.282157676348548	2009-07-18	14	0.122388059701493	0.125373134328358	0.271784232365145	0.29253112033195	#FFB2B2	0
#FFE5E5	0.126865671641791	0.282157676348548	2009-07-25	14	0.125373134328358	0.128358208955224	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.129850746268657	0.282157676348548	2009-08-01	14	0.128358208955224	0.13134328358209	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.132835820895522	0.282157676348548	2009-08-08	14	0.13134328358209	0.134328358208955	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.135820895522388	0.282157676348548	2009-08-15	14	0.134328358208955	0.137313432835821	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.138805970149254	0.282157676348548	2009-08-22	14	0.137313432835821	0.140298507462687	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.141791044776119	0.282157676348548	2009-08-29	14	0.140298507462687	0.143283582089552	0.271784232365145	0.29253112033195	#FFE5E5	0
#FFE5E5	0.00149253731343284	0.489626556016597	2008-10-04	24	0	0.00298507462686567	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.00447761194029851	0.489626556016597	2008-10-11	24	0.00298507462686567	0.00597014925373134	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.00746268656716418	0.489626556016597	2008-10-18	24	0.00597014925373134	0.00895522388059702	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0104477611940299	0.489626556016597	2008-10-25	24	0.00895522388059702	0.0119402985074627	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0134328358208955	0.489626556016597	2008-11-01	24	0.0119402985074627	0.0149253731343284	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0164179104477612	0.489626556016597	2008-11-08	24	0.0149253731343284	0.017910447761194	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0194029850746269	0.489626556016597	2008-11-15	24	0.017910447761194	0.0208955223880597	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0223880597014925	0.489626556016597	2008-11-22	24	0.0208955223880597	0.0238805970149254	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0253731343283582	0.489626556016597	2008-11-29	24	0.0238805970149254	0.026865671641791	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0283582089552239	0.489626556016597	2008-12-06	24	0.026865671641791	0.0298507462686567	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0313432835820895	0.489626556016597	2008-12-13	24	0.0298507462686567	0.0328358208955224	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0343283582089552	0.489626556016597	2008-12-20	24	0.0328358208955224	0.0358208955223881	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0373134328358209	0.489626556016597	2008-12-27	24	0.0358208955223881	0.0388059701492537	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0402985074626866	0.489626556016597	2009-01-03	24	0.0388059701492537	0.0417910447761194	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0432835820895522	0.489626556016597	2009-01-10	24	0.0417910447761194	0.0447761194029851	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0462686567164179	0.489626556016597	2009-01-17	24	0.0447761194029851	0.0477611940298507	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0492537313432836	0.489626556016597	2009-01-24	24	0.0477611940298507	0.0507462686567164	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0522388059701493	0.489626556016597	2009-01-31	24	0.0507462686567164	0.0537313432835821	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0552238805970149	0.489626556016597	2009-02-07	24	0.0537313432835821	0.0567164179104478	0.479253112033195	0.5	#FFE5E5	0
#FFCCCC	0.0582089552238806	0.489626556016597	2009-02-14	24	0.0567164179104478	0.0597014925373134	0.479253112033195	0.5	#FFCCCC	0
#FFCCCC	0.0611940298507463	0.489626556016597	2009-02-21	24	0.0597014925373134	0.0626865671641791	0.479253112033195	0.5	#FFCCCC	0
#FFCCCC	0.0641791044776119	0.489626556016597	2009-02-28	24	0.0626865671641791	0.0656716417910448	0.479253112033195	0.5	#FFCCCC	0
#FFCCCC	0.0671641791044776	0.489626556016597	2009-03-07	24	0.0656716417910448	0.0686567164179104	0.479253112033195	0.5	#FFCCCC	0
#FFE5E5	0.0701492537313433	0.489626556016597	2009-03-14	24	0.0686567164179104	0.0716417910447761	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.073134328358209	0.489626556016597	2009-03-21	24	0.0716417910447761	0.0746268656716418	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0761194029850746	0.489626556016597	2009-03-28	24	0.0746268656716418	0.0776119402985075	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0791044776119403	0.489626556016597	2009-04-04	24	0.0776119402985075	0.0805970149253731	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.082089552238806	0.489626556016597	2009-04-11	24	0.0805970149253731	0.0835820895522388	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0850746268656716	0.489626556016597	2009-04-18	24	0.0835820895522388	0.0865671641791045	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0880597014925373	0.489626556016597	2009-04-25	24	0.0865671641791045	0.0895522388059701	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.091044776119403	0.489626556016597	2009-05-02	24	0.0895522388059701	0.0925373134328358	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0940298507462687	0.489626556016597	2009-05-09	24	0.0925373134328358	0.0955223880597015	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.0970149253731343	0.489626556016597	2009-05-16	24	0.0955223880597015	0.0985074626865672	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.1	0.489626556016597	2009-05-23	24	0.0985074626865672	0.101492537313433	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.102985074626866	0.489626556016597	2009-05-30	24	0.101492537313433	0.104477611940299	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.105970149253731	0.489626556016597	2009-06-06	24	0.104477611940299	0.107462686567164	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.108955223880597	0.489626556016597	2009-06-13	24	0.107462686567164	0.11044776119403	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.111940298507463	0.489626556016597	2009-06-20	24	0.11044776119403	0.113432835820896	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.114925373134328	0.489626556016597	2009-06-27	24	0.113432835820896	0.116417910447761	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.117910447761194	0.489626556016597	2009-07-04	24	0.116417910447761	0.119402985074627	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.12089552238806	0.489626556016597	2009-07-11	24	0.119402985074627	0.122388059701493	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.123880597014925	0.489626556016597	2009-07-18	24	0.122388059701493	0.125373134328358	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.126865671641791	0.489626556016597	2009-07-25	24	0.125373134328358	0.128358208955224	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.129850746268657	0.489626556016597	2009-08-01	24	0.128358208955224	0.13134328358209	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.132835820895522	0.489626556016597	2009-08-08	24	0.13134328358209	0.134328358208955	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.135820895522388	0.489626556016597	2009-08-15	24	0.134328358208955	0.137313432835821	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.138805970149254	0.489626556016597	2009-08-22	24	0.137313432835821	0.140298507462687	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.141791044776119	0.489626556016597	2009-08-29	24	0.140298507462687	0.143283582089552	0.479253112033195	0.5	#FFE5E5	0
#FFE5E5	0.00149253731343284	0.655601659751037	2008-10-04	32	0	0.00298507462686567	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.00447761194029851	0.655601659751037	2008-10-11	32	0.00298507462686567	0.00597014925373134	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.00746268656716418	0.655601659751037	2008-10-18	32	0.00597014925373134	0.00895522388059702	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0104477611940299	0.655601659751037	2008-10-25	32	0.00895522388059702	0.0119402985074627	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0134328358208955	0.655601659751037	2008-11-01	32	0.0119402985074627	0.0149253731343284	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0164179104477612	0.655601659751037	2008-11-08	32	0.0149253731343284	0.017910447761194	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0194029850746269	0.655601659751037	2008-11-15	32	0.017910447761194	0.0208955223880597	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0223880597014925	0.655601659751037	2008-11-22	32	0.0208955223880597	0.0238805970149254	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0253731343283582	0.655601659751037	2008-11-29	32	0.0238805970149254	0.026865671641791	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0283582089552239	0.655601659751037	2008-12-06	32	0.026865671641791	0.0298507462686567	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0313432835820895	0.655601659751037	2008-12-13	32	0.0298507462686567	0.0328358208955224	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0343283582089552	0.655601659751037	2008-12-20	32	0.0328358208955224	0.0358208955223881	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0373134328358209	0.655601659751037	2008-12-27	32	0.0358208955223881	0.0388059701492537	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0402985074626866	0.655601659751037	2009-01-03	32	0.0388059701492537	0.0417910447761194	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0432835820895522	0.655601659751037	2009-01-10	32	0.0417910447761194	0.0447761194029851	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0462686567164179	0.655601659751037	2009-01-17	32	0.0447761194029851	0.0477611940298507	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0492537313432836	0.655601659751037	2009-01-24	32	0.0477611940298507	0.0507462686567164	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFCCCC	0.0522388059701493	0.655601659751037	2009-01-31	32	0.0507462686567164	0.0537313432835821	0.645228215767635	0.66597510373444	#FFCCCC	0
#FF0000	0.0552238805970149	0.655601659751037	2009-02-07	32	0.0537313432835821	0.0567164179104478	0.645228215767635	0.66597510373444	#FF0000	0
#FF0000	0.0582089552238806	0.655601659751037	2009-02-14	32	0.0567164179104478	0.0597014925373134	0.645228215767635	0.66597510373444	#FF0000	0
#FF9898	0.0611940298507463	0.655601659751037	2009-02-21	32	0.0597014925373134	0.0626865671641791	0.645228215767635	0.66597510373444	#FF9898	0
#FF7F7F	0.0641791044776119	0.655601659751037	2009-02-28	32	0.0626865671641791	0.0656716417910448	0.645228215767635	0.66597510373444	#FF7F7F	0
#FFCCCC	0.0671641791044776	0.655601659751037	2009-03-07	32	0.0656716417910448	0.0686567164179104	0.645228215767635	0.66597510373444	#FFCCCC	0
#FFE5E5	0.0701492537313433	0.655601659751037	2009-03-14	32	0.0686567164179104	0.0716417910447761	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.073134328358209	0.655601659751037	2009-03-21	32	0.0716417910447761	0.0746268656716418	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0761194029850746	0.655601659751037	2009-03-28	32	0.0746268656716418	0.0776119402985075	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0791044776119403	0.655601659751037	2009-04-04	32	0.0776119402985075	0.0805970149253731	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.082089552238806	0.655601659751037	2009-04-11	32	0.0805970149253731	0.0835820895522388	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0850746268656716	0.655601659751037	2009-04-18	32	0.0835820895522388	0.0865671641791045	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0880597014925373	0.655601659751037	2009-04-25	32	0.0865671641791045	0.0895522388059701	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFB2B2	0.091044776119403	0.655601659751037	2009-05-02	32	0.0895522388059701	0.0925373134328358	0.645228215767635	0.66597510373444	#FFB2B2	0
#FFE5E5	0.0940298507462687	0.655601659751037	2009-05-09	32	0.0925373134328358	0.0955223880597015	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.0970149253731343	0.655601659751037	2009-05-16	32	0.0955223880597015	0.0985074626865672	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFFFFF	0.1	0.655601659751037	2009-05-23	32	0.0985074626865672	0.101492537313433	0.645228215767635	0.66597510373444	#FFFFFF	0
#FFFFFF	0.102985074626866	0.655601659751037	2009-05-30	32	0.101492537313433	0.104477611940299	0.645228215767635	0.66597510373444	#FFFFFF	0
#FFE5E5	0.105970149253731	0.655601659751037	2009-06-06	32	0.104477611940299	0.107462686567164	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFFFFF	0.108955223880597	0.655601659751037	2009-06-13	32	0.107462686567164	0.11044776119403	0.645228215767635	0.66597510373444	#FFFFFF	0
#FFCCCC	0.111940298507463	0.655601659751037	2009-06-20	32	0.11044776119403	0.113432835820896	0.645228215767635	0.66597510373444	#FFCCCC	0
#FFE5E5	0.114925373134328	0.655601659751037	2009-06-27	32	0.113432835820896	0.116417910447761	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.117910447761194	0.655601659751037	2009-07-04	32	0.116417910447761	0.119402985074627	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.12089552238806	0.655601659751037	2009-07-11	32	0.119402985074627	0.122388059701493	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.123880597014925	0.655601659751037	2009-07-18	32	0.122388059701493	0.125373134328358	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.126865671641791	0.655601659751037	2009-07-25	32	0.125373134328358	0.128358208955224	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.129850746268657	0.655601659751037	2009-08-01	32	0.128358208955224	0.13134328358209	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.132835820895522	0.655601659751037	2009-08-08	32	0.13134328358209	0.134328358208955	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.135820895522388	0.655601659751037	2009-08-15	32	0.134328358208955	0.137313432835821	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.138805970149254	0.655601659751037	2009-08-22	32	0.137313432835821	0.140298507462687	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.141791044776119	0.655601659751037	2009-08-29	32	0.140298507462687	0.143283582089552	0.645228215767635	0.66597510373444	#FFE5E5	0
#FFE5E5	0.00149253731343284	0.406639004149378	2008-10-04	20	0	0.00298507462686567	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.00447761194029851	0.406639004149378	2008-10-11	20	0.00298507462686567	0.00597014925373134	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.00746268656716418	0.406639004149378	2008-10-18	20	0.00597014925373134	0.00895522388059702	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0104477611940299	0.406639004149378	2008-10-25	20	0.00895522388059702	0.0119402985074627	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0134328358208955	0.406639004149378	2008-11-01	20	0.0119402985074627	0.0149253731343284	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0164179104477612	0.406639004149378	2008-11-08	20	0.0149253731343284	0.017910447761194	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0194029850746269	0.406639004149378	2008-11-15	20	0.017910447761194	0.0208955223880597	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0223880597014925	0.406639004149378	2008-11-22	20	0.0208955223880597	0.0238805970149254	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0253731343283582	0.406639004149378	2008-11-29	20	0.0238805970149254	0.026865671641791	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0283582089552239	0.406639004149378	2008-12-06	20	0.026865671641791	0.0298507462686567	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0313432835820895	0.406639004149378	2008-12-13	20	0.0298507462686567	0.0328358208955224	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0343283582089552	0.406639004149378	2008-12-20	20	0.0328358208955224	0.0358208955223881	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0373134328358209	0.406639004149378	2008-12-27	20	0.0358208955223881	0.0388059701492537	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0402985074626866	0.406639004149378	2009-01-03	20	0.0388059701492537	0.0417910447761194	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0432835820895522	0.406639004149378	2009-01-10	20	0.0417910447761194	0.0447761194029851	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0462686567164179	0.406639004149378	2009-01-17	20	0.0447761194029851	0.0477611940298507	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0492537313432836	0.406639004149378	2009-01-24	20	0.0477611940298507	0.0507462686567164	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0522388059701493	0.406639004149378	2009-01-31	20	0.0507462686567164	0.0537313432835821	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0552238805970149	0.406639004149378	2009-02-07	20	0.0537313432835821	0.0567164179104478	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0582089552238806	0.406639004149378	2009-02-14	20	0.0567164179104478	0.0597014925373134	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFCCCC	0.0611940298507463	0.406639004149378	2009-02-21	20	0.0597014925373134	0.0626865671641791	0.396265560165975	0.41701244813278	#FFCCCC	0
#FFB2B2	0.0641791044776119	0.406639004149378	2009-02-28	20	0.0626865671641791	0.0656716417910448	0.396265560165975	0.41701244813278	#FFB2B2	0
#FFCCCC	0.0671641791044776	0.406639004149378	2009-03-07	20	0.0656716417910448	0.0686567164179104	0.396265560165975	0.41701244813278	#FFCCCC	0
#FFE5E5	0.0701492537313433	0.406639004149378	2009-03-14	20	0.0686567164179104	0.0716417910447761	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.073134328358209	0.406639004149378	2009-03-21	20	0.0716417910447761	0.0746268656716418	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0761194029850746	0.406639004149378	2009-03-28	20	0.0746268656716418	0.0776119402985075	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0791044776119403	0.406639004149378	2009-04-04	20	0.0776119402985075	0.0805970149253731	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.082089552238806	0.406639004149378	2009-04-11	20	0.0805970149253731	0.0835820895522388	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0850746268656716	0.406639004149378	2009-04-18	20	0.0835820895522388	0.0865671641791045	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0880597014925373	0.406639004149378	2009-04-25	20	0.0865671641791045	0.0895522388059701	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.091044776119403	0.406639004149378	2009-05-02	20	0.0895522388059701	0.0925373134328358	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0940298507462687	0.406639004149378	2009-05-09	20	0.0925373134328358	0.0955223880597015	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.0970149253731343	0.406639004149378	2009-05-16	20	0.0955223880597015	0.0985074626865672	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.1	0.406639004149378	2009-05-23	20	0.0985074626865672	0.101492537313433	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.102985074626866	0.406639004149378	2009-05-30	20	0.101492537313433	0.104477611940299	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.105970149253731	0.406639004149378	2009-06-06	20	0.104477611940299	0.107462686567164	0.396265560165975	0.41701244813278	#FFE5E5	0
#FFE5E5	0.108955223880597	0.406639004149378	2009-06-13	20	0.107462686567164	0.11044776119403	0.396265560165975	0.41701244813278	#FFE5E5	0
