xmin	xmax	clickSelects	group
0.20319829424307	0.205756929637527	2010-01-23	1
0.206183368869936	0.208742004264392	2010-01-30	1
0.209168443496802	0.211727078891258	2010-02-06	1
0.212153518123667	0.214712153518124	2010-02-13	1
0.215138592750533	0.217697228144989	2010-02-20	1
0.218123667377399	0.220682302771855	2010-02-27	1
0.221108742004264	0.223667377398721	2010-03-06	1
0.22409381663113	0.226652452025586	2010-03-13	1
0.227078891257996	0.229637526652452	2010-03-20	1
0.230063965884861	0.232622601279318	2010-03-27	1
0.233049040511727	0.235607675906183	2010-04-03	1
0.236034115138593	0.238592750533049	2010-04-10	1
0.239019189765458	0.241577825159915	2010-04-17	1
0.242004264392324	0.24456289978678	2010-04-24	1
0.24498933901919	0.247547974413646	2010-05-01	1
0.247974413646055	0.250533049040512	2010-05-08	1
0.250959488272921	0.253518123667377	2010-05-15	1
0.253944562899787	0.256503198294243	2010-05-22	1
0.256929637526652	0.259488272921109	2010-05-29	1
0.259914712153518	0.262473347547974	2010-06-05	1
0.262899786780384	0.26545842217484	2010-06-12	1
0.265884861407249	0.268443496801706	2010-06-19	1
0.268869936034115	0.271428571428571	2010-06-26	1
0.271855010660981	0.274413646055437	2010-07-03	1
0.274840085287846	0.277398720682303	2010-07-10	1
0.277825159914712	0.280383795309168	2010-07-17	1
0.280810234541578	0.283368869936034	2010-07-24	1
0.283795309168443	0.2863539445629	2010-07-31	1
0.286780383795309	0.289339019189765	2010-08-07	1
0.289765458422175	0.292324093816631	2010-08-14	1
0.292750533049041	0.295309168443497	2010-08-21	1
0.295735607675906	0.298294243070362	2010-08-28	1
0.298720682302772	0.301279317697228	2010-09-04	1
0.301705756929638	0.304264392324094	2010-09-11	1
0.304690831556503	0.30724946695096	2010-09-18	1
0.307675906183369	0.310234541577825	2010-09-25	1
0.310660980810235	0.313219616204691	2010-10-02	1
0.143496801705757	0.146055437100213	2009-09-05	1
0.146481876332623	0.149040511727079	2009-09-12	1
0.149466950959488	0.152025586353945	2009-09-19	1
0.152452025586354	0.15501066098081	2009-09-26	1
0.15543710021322	0.157995735607676	2009-10-03	1
0.158422174840085	0.160980810234542	2009-10-10	1
0.161407249466951	0.163965884861407	2009-10-17	1
0.164392324093817	0.166950959488273	2009-10-24	1
0.167377398720682	0.169936034115139	2009-10-31	1
0.170362473347548	0.172921108742004	2009-11-07	1
0.173347547974414	0.17590618336887	2009-11-14	1
0.176332622601279	0.178891257995736	2009-11-21	1
0.179317697228145	0.181876332622601	2009-11-28	1
0.182302771855011	0.184861407249467	2009-12-05	1
0.185287846481876	0.187846481876333	2009-12-12	1
0.188272921108742	0.190831556503198	2009-12-19	1
0.191257995735608	0.193816631130064	2009-12-26	1
0.194243070362473	0.19680170575693	2010-01-02	1
0.197228144989339	0.199786780383795	2010-01-09	1
0.200213219616205	0.202771855010661	2010-01-16	1
0.20319829424307	0.205756929637527	2010-01-23	1
0.206183368869936	0.208742004264392	2010-01-30	1
0.209168443496802	0.211727078891258	2010-02-06	1
0.212153518123667	0.214712153518124	2010-02-13	1
0.215138592750533	0.217697228144989	2010-02-20	1
0.218123667377399	0.220682302771855	2010-02-27	1
0.221108742004264	0.223667377398721	2010-03-06	1
0.22409381663113	0.226652452025586	2010-03-13	1
0.227078891257996	0.229637526652452	2010-03-20	1
0.230063965884861	0.232622601279318	2010-03-27	1
0.233049040511727	0.235607675906183	2010-04-03	1
0.236034115138593	0.238592750533049	2010-04-10	1
0.239019189765458	0.241577825159915	2010-04-17	1
0.242004264392324	0.24456289978678	2010-04-24	1
0.24498933901919	0.247547974413646	2010-05-01	1
0.247974413646055	0.250533049040512	2010-05-08	1
0.250959488272921	0.253518123667377	2010-05-15	1
0.253944562899787	0.256503198294243	2010-05-22	1
0.256929637526652	0.259488272921109	2010-05-29	1
0.259914712153518	0.262473347547974	2010-06-05	1
0.262899786780384	0.26545842217484	2010-06-12	1
0.265884861407249	0.268443496801706	2010-06-19	1
0.268869936034115	0.271428571428571	2010-06-26	1
0.271855010660981	0.274413646055437	2010-07-03	1
0.274840085287846	0.277398720682303	2010-07-10	1
0.277825159914712	0.280383795309168	2010-07-17	1
0.280810234541578	0.283368869936034	2010-07-24	1
0.283795309168443	0.2863539445629	2010-07-31	1
0.286780383795309	0.289339019189765	2010-08-07	1
0.289765458422175	0.292324093816631	2010-08-14	1
0.292750533049041	0.295309168443497	2010-08-21	1
0.295735607675906	0.298294243070362	2010-08-28	1
0.298720682302772	0.301279317697228	2010-09-04	1
0.301705756929638	0.304264392324094	2010-09-11	1
0.304690831556503	0.30724946695096	2010-09-18	1
0.307675906183369	0.310234541577825	2010-09-25	1
0.310660980810235	0.313219616204691	2010-10-02	1
0.143496801705757	0.146055437100213	2009-09-05	1
0.146481876332623	0.149040511727079	2009-09-12	1
0.149466950959488	0.152025586353945	2009-09-19	1
0.152452025586354	0.15501066098081	2009-09-26	1
0.15543710021322	0.157995735607676	2009-10-03	1
0.158422174840085	0.160980810234542	2009-10-10	1
0.161407249466951	0.163965884861407	2009-10-17	1
0.164392324093817	0.166950959488273	2009-10-24	1
0.167377398720682	0.169936034115139	2009-10-31	1
0.170362473347548	0.172921108742004	2009-11-07	1
0.173347547974414	0.17590618336887	2009-11-14	1
0.176332622601279	0.178891257995736	2009-11-21	1
0.179317697228145	0.181876332622601	2009-11-28	1
0.182302771855011	0.184861407249467	2009-12-05	1
0.185287846481876	0.187846481876333	2009-12-12	1
0.188272921108742	0.190831556503198	2009-12-19	1
0.191257995735608	0.193816631130064	2009-12-26	1
0.194243070362473	0.19680170575693	2010-01-02	1
0.197228144989339	0.199786780383795	2010-01-09	1
0.200213219616205	0.202771855010661	2010-01-16	1
0.20319829424307	0.205756929637527	2010-01-23	1
0.206183368869936	0.208742004264392	2010-01-30	1
0.209168443496802	0.211727078891258	2010-02-06	1
0.212153518123667	0.214712153518124	2010-02-13	1
0.215138592750533	0.217697228144989	2010-02-20	1
0.218123667377399	0.220682302771855	2010-02-27	1
0.221108742004264	0.223667377398721	2010-03-06	1
0.22409381663113	0.226652452025586	2010-03-13	1
0.227078891257996	0.229637526652452	2010-03-20	1
0.230063965884861	0.232622601279318	2010-03-27	1
0.233049040511727	0.235607675906183	2010-04-03	1
0.236034115138593	0.238592750533049	2010-04-10	1
0.239019189765458	0.241577825159915	2010-04-17	1
0.242004264392324	0.24456289978678	2010-04-24	1
0.24498933901919	0.247547974413646	2010-05-01	1
0.247974413646055	0.250533049040512	2010-05-08	1
0.250959488272921	0.253518123667377	2010-05-15	1
0.253944562899787	0.256503198294243	2010-05-22	1
0.256929637526652	0.259488272921109	2010-05-29	1
0.259914712153518	0.262473347547974	2010-06-05	1
0.262899786780384	0.26545842217484	2010-06-12	1
0.265884861407249	0.268443496801706	2010-06-19	1
0.268869936034115	0.271428571428571	2010-06-26	1
0.271855010660981	0.274413646055437	2010-07-03	1
0.274840085287846	0.277398720682303	2010-07-10	1
0.277825159914712	0.280383795309168	2010-07-17	1
0.280810234541578	0.283368869936034	2010-07-24	1
0.283795309168443	0.2863539445629	2010-07-31	1
0.286780383795309	0.289339019189765	2010-08-07	1
0.289765458422175	0.292324093816631	2010-08-14	1
0.292750533049041	0.295309168443497	2010-08-21	1
0.295735607675906	0.298294243070362	2010-08-28	1
0.298720682302772	0.301279317697228	2010-09-04	1
0.301705756929638	0.304264392324094	2010-09-11	1
0.304690831556503	0.30724946695096	2010-09-18	1
0.307675906183369	0.310234541577825	2010-09-25	1
0.310660980810235	0.313219616204691	2010-10-02	1
0.143496801705757	0.146055437100213	2009-09-05	1
0.146481876332623	0.149040511727079	2009-09-12	1
0.149466950959488	0.152025586353945	2009-09-19	1
0.152452025586354	0.15501066098081	2009-09-26	1
0.15543710021322	0.157995735607676	2009-10-03	1
0.158422174840085	0.160980810234542	2009-10-10	1
0.161407249466951	0.163965884861407	2009-10-17	1
0.164392324093817	0.166950959488273	2009-10-24	1
0.167377398720682	0.169936034115139	2009-10-31	1
0.170362473347548	0.172921108742004	2009-11-07	1
0.173347547974414	0.17590618336887	2009-11-14	1
0.176332622601279	0.178891257995736	2009-11-21	1
0.179317697228145	0.181876332622601	2009-11-28	1
0.182302771855011	0.184861407249467	2009-12-05	1
0.185287846481876	0.187846481876333	2009-12-12	1
0.188272921108742	0.190831556503198	2009-12-19	1
0.191257995735608	0.193816631130064	2009-12-26	1
0.194243070362473	0.19680170575693	2010-01-02	1
0.197228144989339	0.199786780383795	2010-01-09	1
0.200213219616205	0.202771855010661	2010-01-16	1
0.20319829424307	0.205756929637527	2010-01-23	1
0.206183368869936	0.208742004264392	2010-01-30	1
0.209168443496802	0.211727078891258	2010-02-06	1
0.212153518123667	0.214712153518124	2010-02-13	1
0.215138592750533	0.217697228144989	2010-02-20	1
0.218123667377399	0.220682302771855	2010-02-27	1
0.221108742004264	0.223667377398721	2010-03-06	1
0.22409381663113	0.226652452025586	2010-03-13	1
0.227078891257996	0.229637526652452	2010-03-20	1
0.230063965884861	0.232622601279318	2010-03-27	1
0.233049040511727	0.235607675906183	2010-04-03	1
0.236034115138593	0.238592750533049	2010-04-10	1
0.239019189765458	0.241577825159915	2010-04-17	1
0.242004264392324	0.24456289978678	2010-04-24	1
0.24498933901919	0.247547974413646	2010-05-01	1
0.247974413646055	0.250533049040512	2010-05-08	1
0.250959488272921	0.253518123667377	2010-05-15	1
0.253944562899787	0.256503198294243	2010-05-22	1
0.256929637526652	0.259488272921109	2010-05-29	1
0.259914712153518	0.262473347547974	2010-06-05	1
0.262899786780384	0.26545842217484	2010-06-12	1
0.265884861407249	0.268443496801706	2010-06-19	1
0.268869936034115	0.271428571428571	2010-06-26	1
0.271855010660981	0.274413646055437	2010-07-03	1
0.274840085287846	0.277398720682303	2010-07-10	1
0.277825159914712	0.280383795309168	2010-07-17	1
0.280810234541578	0.283368869936034	2010-07-24	1
0.283795309168443	0.2863539445629	2010-07-31	1
0.286780383795309	0.289339019189765	2010-08-07	1
0.289765458422175	0.292324093816631	2010-08-14	1
0.292750533049041	0.295309168443497	2010-08-21	1
0.295735607675906	0.298294243070362	2010-08-28	1
0.298720682302772	0.301279317697228	2010-09-04	1
0.301705756929638	0.304264392324094	2010-09-11	1
0.304690831556503	0.30724946695096	2010-09-18	1
0.307675906183369	0.310234541577825	2010-09-25	1
0.310660980810235	0.313219616204691	2010-10-02	1
0.143496801705757	0.146055437100213	2009-09-05	1
0.146481876332623	0.149040511727079	2009-09-12	1
0.149466950959488	0.152025586353945	2009-09-19	1
0.152452025586354	0.15501066098081	2009-09-26	1
0.15543710021322	0.157995735607676	2009-10-03	1
0.158422174840085	0.160980810234542	2009-10-10	1
0.161407249466951	0.163965884861407	2009-10-17	1
0.164392324093817	0.166950959488273	2009-10-24	1
0.167377398720682	0.169936034115139	2009-10-31	1
0.170362473347548	0.172921108742004	2009-11-07	1
0.173347547974414	0.17590618336887	2009-11-14	1
0.176332622601279	0.178891257995736	2009-11-21	1
0.179317697228145	0.181876332622601	2009-11-28	1
0.182302771855011	0.184861407249467	2009-12-05	1
0.185287846481876	0.187846481876333	2009-12-12	1
0.188272921108742	0.190831556503198	2009-12-19	1
0.191257995735608	0.193816631130064	2009-12-26	1
0.194243070362473	0.19680170575693	2010-01-02	1
0.197228144989339	0.199786780383795	2010-01-09	1
0.200213219616205	0.202771855010661	2010-01-16	1
0.20319829424307	0.205756929637527	2010-01-23	1
0.206183368869936	0.208742004264392	2010-01-30	1
0.209168443496802	0.211727078891258	2010-02-06	1
0.212153518123667	0.214712153518124	2010-02-13	1
0.215138592750533	0.217697228144989	2010-02-20	1
0.218123667377399	0.220682302771855	2010-02-27	1
0.221108742004264	0.223667377398721	2010-03-06	1
0.22409381663113	0.226652452025586	2010-03-13	1
0.227078891257996	0.229637526652452	2010-03-20	1
0.230063965884861	0.232622601279318	2010-03-27	1
0.233049040511727	0.235607675906183	2010-04-03	1
0.236034115138593	0.238592750533049	2010-04-10	1
0.239019189765458	0.241577825159915	2010-04-17	1
0.242004264392324	0.24456289978678	2010-04-24	1
0.24498933901919	0.247547974413646	2010-05-01	1
0.247974413646055	0.250533049040512	2010-05-08	1
0.250959488272921	0.253518123667377	2010-05-15	1
0.253944562899787	0.256503198294243	2010-05-22	1
0.256929637526652	0.259488272921109	2010-05-29	1
0.259914712153518	0.262473347547974	2010-06-05	1
0.262899786780384	0.26545842217484	2010-06-12	1
0.265884861407249	0.268443496801706	2010-06-19	1
0.268869936034115	0.271428571428571	2010-06-26	1
0.271855010660981	0.274413646055437	2010-07-03	1
0.274840085287846	0.277398720682303	2010-07-10	1
0.277825159914712	0.280383795309168	2010-07-17	1
0.280810234541578	0.283368869936034	2010-07-24	1
0.283795309168443	0.2863539445629	2010-07-31	1
0.286780383795309	0.289339019189765	2010-08-07	1
0.289765458422175	0.292324093816631	2010-08-14	1
0.292750533049041	0.295309168443497	2010-08-21	1
0.295735607675906	0.298294243070362	2010-08-28	1
0.298720682302772	0.301279317697228	2010-09-04	1
0.301705756929638	0.304264392324094	2010-09-11	1
0.304690831556503	0.30724946695096	2010-09-18	1
0.307675906183369	0.310234541577825	2010-09-25	1
0.310660980810235	0.313219616204691	2010-10-02	1
0.143496801705757	0.146055437100213	2009-09-05	1
0.146481876332623	0.149040511727079	2009-09-12	1
0.149466950959488	0.152025586353945	2009-09-19	1
0.152452025586354	0.15501066098081	2009-09-26	1
0.15543710021322	0.157995735607676	2009-10-03	1
0.158422174840085	0.160980810234542	2009-10-10	1
0.161407249466951	0.163965884861407	2009-10-17	1
0.164392324093817	0.166950959488273	2009-10-24	1
0.167377398720682	0.169936034115139	2009-10-31	1
0.170362473347548	0.172921108742004	2009-11-07	1
0.173347547974414	0.17590618336887	2009-11-14	1
0.176332622601279	0.178891257995736	2009-11-21	1
0.179317697228145	0.181876332622601	2009-11-28	1
0.182302771855011	0.184861407249467	2009-12-05	1
0.185287846481876	0.187846481876333	2009-12-12	1
0.188272921108742	0.190831556503198	2009-12-19	1
0.191257995735608	0.193816631130064	2009-12-26	1
0.194243070362473	0.19680170575693	2010-01-02	1
0.197228144989339	0.199786780383795	2010-01-09	1
0.200213219616205	0.202771855010661	2010-01-16	1
0.20319829424307	0.205756929637527	2010-01-23	1
0.206183368869936	0.208742004264392	2010-01-30	1
0.209168443496802	0.211727078891258	2010-02-06	1
0.212153518123667	0.214712153518124	2010-02-13	1
0.215138592750533	0.217697228144989	2010-02-20	1
0.218123667377399	0.220682302771855	2010-02-27	1
0.221108742004264	0.223667377398721	2010-03-06	1
0.22409381663113	0.226652452025586	2010-03-13	1
0.227078891257996	0.229637526652452	2010-03-20	1
0.230063965884861	0.232622601279318	2010-03-27	1
0.233049040511727	0.235607675906183	2010-04-03	1
0.236034115138593	0.238592750533049	2010-04-10	1
0.239019189765458	0.241577825159915	2010-04-17	1
0.242004264392324	0.24456289978678	2010-04-24	1
0.24498933901919	0.247547974413646	2010-05-01	1
0.247974413646055	0.250533049040512	2010-05-08	1
0.250959488272921	0.253518123667377	2010-05-15	1
0.253944562899787	0.256503198294243	2010-05-22	1
0.256929637526652	0.259488272921109	2010-05-29	1
0.259914712153518	0.262473347547974	2010-06-05	1
0.262899786780384	0.26545842217484	2010-06-12	1
0.265884861407249	0.268443496801706	2010-06-19	1
0.268869936034115	0.271428571428571	2010-06-26	1
0.271855010660981	0.274413646055437	2010-07-03	1
0.274840085287846	0.277398720682303	2010-07-10	1
0.277825159914712	0.280383795309168	2010-07-17	1
0.280810234541578	0.283368869936034	2010-07-24	1
0.283795309168443	0.2863539445629	2010-07-31	1
0.286780383795309	0.289339019189765	2010-08-07	1
0.289765458422175	0.292324093816631	2010-08-14	1
0.292750533049041	0.295309168443497	2010-08-21	1
0.295735607675906	0.298294243070362	2010-08-28	1
0.298720682302772	0.301279317697228	2010-09-04	1
0.301705756929638	0.304264392324094	2010-09-11	1
0.304690831556503	0.30724946695096	2010-09-18	1
0.307675906183369	0.310234541577825	2010-09-25	1
0.310660980810235	0.313219616204691	2010-10-02	1
0.143496801705757	0.146055437100213	2009-09-05	1
0.146481876332623	0.149040511727079	2009-09-12	1
0.149466950959488	0.152025586353945	2009-09-19	1
0.152452025586354	0.15501066098081	2009-09-26	1
0.15543710021322	0.157995735607676	2009-10-03	1
0.158422174840085	0.160980810234542	2009-10-10	1
0.161407249466951	0.163965884861407	2009-10-17	1
0.164392324093817	0.166950959488273	2009-10-24	1
0.167377398720682	0.169936034115139	2009-10-31	1
0.170362473347548	0.172921108742004	2009-11-07	1
0.173347547974414	0.17590618336887	2009-11-14	1
0.176332622601279	0.178891257995736	2009-11-21	1
0.179317697228145	0.181876332622601	2009-11-28	1
0.182302771855011	0.184861407249467	2009-12-05	1
0.185287846481876	0.187846481876333	2009-12-12	1
0.188272921108742	0.190831556503198	2009-12-19	1
0.191257995735608	0.193816631130064	2009-12-26	1
0.194243070362473	0.19680170575693	2010-01-02	1
0.197228144989339	0.199786780383795	2010-01-09	1
0.200213219616205	0.202771855010661	2010-01-16	1
0.20319829424307	0.205756929637527	2010-01-23	1
0.206183368869936	0.208742004264392	2010-01-30	1
0.209168443496802	0.211727078891258	2010-02-06	1
0.212153518123667	0.214712153518124	2010-02-13	1
0.215138592750533	0.217697228144989	2010-02-20	1
0.218123667377399	0.220682302771855	2010-02-27	1
0.221108742004264	0.223667377398721	2010-03-06	1
0.22409381663113	0.226652452025586	2010-03-13	1
0.227078891257996	0.229637526652452	2010-03-20	1
0.230063965884861	0.232622601279318	2010-03-27	1
0.233049040511727	0.235607675906183	2010-04-03	1
0.236034115138593	0.238592750533049	2010-04-10	1
0.239019189765458	0.241577825159915	2010-04-17	1
0.242004264392324	0.24456289978678	2010-04-24	1
0.24498933901919	0.247547974413646	2010-05-01	1
0.247974413646055	0.250533049040512	2010-05-08	1
0.250959488272921	0.253518123667377	2010-05-15	1
0.253944562899787	0.256503198294243	2010-05-22	1
0.256929637526652	0.259488272921109	2010-05-29	1
0.259914712153518	0.262473347547974	2010-06-05	1
0.262899786780384	0.26545842217484	2010-06-12	1
0.265884861407249	0.268443496801706	2010-06-19	1
0.268869936034115	0.271428571428571	2010-06-26	1
0.271855010660981	0.274413646055437	2010-07-03	1
0.274840085287846	0.277398720682303	2010-07-10	1
0.277825159914712	0.280383795309168	2010-07-17	1
0.280810234541578	0.283368869936034	2010-07-24	1
0.283795309168443	0.2863539445629	2010-07-31	1
0.286780383795309	0.289339019189765	2010-08-07	1
0.289765458422175	0.292324093816631	2010-08-14	1
0.292750533049041	0.295309168443497	2010-08-21	1
