fill	x	y	group	clickSelects
#FFE5E5	0.583946518367061	0.400910439931483	72	Arkansas
#FFE5E5	0.584233503630885	0.401542573256603	72	Arkansas
#FFE5E5	0.584193402810911	0.402415486433882	72	Arkansas
#FFE5E5	0.583961060422656	0.402987905774861	72	Arkansas
#FFE5E5	0.583784541271625	0.403050378581369	72	Arkansas
#FFE5E5	0.583462129419982	0.40243374548192	72	Arkansas
#FFE5E5	0.583689797576082	0.399635646195895	72	Arkansas
#FFE5E5	0.584000075309906	0.399229663704329	72	Arkansas
#FFE5E5	0.584686070027732	0.399309016147691	72	Arkansas
#FFE5E5	0.584745151063126	0.39813963846678	72	Arkansas
#FFE5E5	0.584074894500705	0.396906372267882	72	Arkansas
#FFE5E5	0.583600341900756	0.396863864623245	72	Arkansas
#FFE5E5	0.583465261312908	0.397405138311705	72	Arkansas
#FFE5E5	0.58359878382337	0.398644466659753	72	Arkansas
#FFE5E5	0.583252607357065	0.399164976579868	72	Arkansas
#FFE5E5	0.582965496187998	0.397180257988453	72	Arkansas
#FFE5E5	0.582828731617522	0.396534294251202	72	Arkansas
#FFE5E5	0.582992030718013	0.395696810161169	72	Arkansas
#FFE5E5	0.583731708283928	0.3939146835123	72	Arkansas
#FFE5E5	0.583628922390972	0.393467427586103	72	Arkansas
#FFE5E5	0.583179834126469	0.39307469470196	72	Arkansas
#FFE5E5	0.582949049815599	0.39262867298577	72	Arkansas
#FFE5E5	0.582796311017386	0.391767811506202	72	Arkansas
#FFE5E5	0.583042613149487	0.390222870980356	72	Arkansas
#FFE5E5	0.582968281841505	0.389462525015733	72	Arkansas
#FFE5E5	0.582580084500267	0.388431596657321	72	Arkansas
#FFE5E5	0.581738848617518	0.387027174570751	72	Arkansas
#FFE5E5	0.581729846392626	0.385723885104128	72	Arkansas
#FFE5E5	0.581391129811984	0.385287119962987	72	Arkansas
#FFE5E5	0.581233102993555	0.38536589160164	72	Arkansas
#FFE5E5	0.581362769655942	0.386936060832032	72	Arkansas
#FFE5E5	0.581262863845427	0.38746139869129	72	Arkansas
#FFE5E5	0.580195376240565	0.387254232911661	72	Arkansas
#FFE5E5	0.580092354275279	0.386954719183307	72	Arkansas
#FFE5E5	0.580314278004656	0.385277827087644	72	Arkansas
#FFE5E5	0.580149074587361	0.383871481085475	72	Arkansas
#FFE5E5	0.57960968078714	0.384633061260105	72	Arkansas
#FFE5E5	0.579391030594088	0.384610918080575	72	Arkansas
#FFE5E5	0.57911690340323	0.383812057503689	72	Arkansas
#FFE5E5	0.578998520998268	0.382076721934186	72	Arkansas
#FFE5E5	0.578494081641203	0.3817002152816	72	Arkansas
#FFE5E5	0.577470676609633	0.382826649714342	72	Arkansas
#FFE5E5	0.577387705054334	0.382263341747235	72	Arkansas
#FFE5E5	0.577580072527859	0.381179959463545	72	Arkansas
#FFE5E5	0.579131335291738	0.380661409759322	72	Arkansas
#FFE5E5	0.579373891742851	0.379776698986392	72	Arkansas
#FFE5E5	0.579037803434161	0.379140971932136	72	Arkansas
#FFE5E5	0.578758514128331	0.379100533404275	72	Arkansas
#FFE5E5	0.577463122295038	0.380483683518379	72	Arkansas
#FFE5E5	0.577078639158476	0.379400264934395	72	Arkansas
#FFE5E5	0.577253348421635	0.37831633814629	72	Arkansas
#FFE5E5	0.577818914774296	0.377474425420351	72	Arkansas
#FFE5E5	0.578448126227418	0.37740923009177	72	Arkansas
#FFE5E5	0.578133174261438	0.375222464062225	72	Arkansas
#FFE5E5	0.577123933569733	0.374880406388939	72	Arkansas
#FFE5E5	0.576763592763563	0.374143837117089	72	Arkansas
#FFE5E5	0.576733564363049	0.373548838993049	72	Arkansas
#FFE5E5	0.576956196309419	0.37297776276296	72	Arkansas
#FFE5E5	0.576898563184323	0.372563467503996	72	Arkansas
#FFE5E5	0.576551898835201	0.372322252048305	72	Arkansas
#FFE5E5	0.576340315073926	0.372596537072113	72	Arkansas
#FFE5E5	0.576194186300983	0.373400770092557	72	Arkansas
#FFE5E5	0.575855564149273	0.373225475971333	72	Arkansas
#FFE5E5	0.575247504777016	0.373965856774085	72	Arkansas
#FFE5E5	0.574945993195753	0.373543756951845	72	Arkansas
#FFE5E5	0.575152886986717	0.372824139917438	72	Arkansas
#FFE5E5	0.576053817692919	0.37143253183476	72	Arkansas
#FFE5E5	0.575378524920769	0.36891964396113	72	Arkansas
#FFE5E5	0.575481672791298	0.368064590528652	72	Arkansas
#FFE5E5	0.575890298258253	0.367086733200521	72	Arkansas
#FFE5E5	0.576495965430888	0.366444653594761	72	Arkansas
#FFE5E5	0.576595619430918	0.365952530504797	72	Arkansas
#FFE5E5	0.576417195963083	0.365451949446258	72	Arkansas
#FFE5E5	0.576054321313892	0.365176902116269	72	Arkansas
#FFE5E5	0.5756613080971	0.365379494058815	72	Arkansas
#FFE5E5	0.575299519380632	0.365995546353554	72	Arkansas
#FFE5E5	0.574685322127767	0.365629385284847	72	Arkansas
#FFE5E5	0.574188452823452	0.365761772458196	72	Arkansas
#FFE5E5	0.574095519015781	0.365461677925133	72	Arkansas
#FFE5E5	0.574172494333871	0.363697701423419	72	Arkansas
#FFE5E5	0.574315019069225	0.363306239049577	72	Arkansas
#FFE5E5	0.574698668083551	0.363153523711414	72	Arkansas
#FFE5E5	0.575459702326352	0.363557328185321	72	Arkansas
#FFE5E5	0.575733373110703	0.363053988304415	72	Arkansas
#FFE5E5	0.575748985360865	0.362245435548948	72	Arkansas
#FFE5E5	0.575026005977836	0.361496560477327	72	Arkansas
#FFE5E5	0.574439303282465	0.362038959474911	72	Arkansas
#FFE5E5	0.573774319002105	0.363519466978356	72	Arkansas
#FFE5E5	0.573012907043575	0.363180059226555	72	Arkansas
#FFE5E5	0.572958390073249	0.362517869257747	72	Arkansas
#FFE5E5	0.573113174831665	0.361763621742568	72	Arkansas
#FFE5E5	0.573914325632595	0.360568906456227	72	Arkansas
#FFE5E5	0.573973406667988	0.359811319313972	72	Arkansas
#FFE5E5	0.573700003432279	0.358398657060593	72	Arkansas
#FFE5E5	0.573388639765732	0.358305583105981	72	Arkansas
#FFE5E5	0.572776016328407	0.358879127756084	72	Arkansas
#FFE5E5	0.572761851988542	0.357640198711274	72	Arkansas
#FFE5E5	0.572984468196757	0.35702040748622	72	Arkansas
#FFE5E5	0.573132170785239	0.356992456259601	72	Arkansas
#FFE5E5	0.573466701016544	0.356442325299329	72	Arkansas
#FFE5E5	0.57350511785389	0.356030788862734	72	Arkansas
#FFE5E5	0.573076457715103	0.354629016697648	72	Arkansas
#FFE5E5	0.572769422041292	0.354122881694079	72	Arkansas
#FFE5E5	0.57267971455548	0.353541713982172	72	Arkansas
#FFE5E5	0.573483635271761	0.353684918643226	72	Arkansas
#FFE5E5	0.57364166209019	0.354383917110465	72	Arkansas
#FFE5E5	0.573603103609446	0.355753273112731	72	Arkansas
#FFE5E5	0.57374792611549	0.356022330894159	72	Arkansas
#FFE5E5	0.57431733257807	0.355347544723225	72	Arkansas
#FFE5E5	0.574472227503573	0.35449387070193	72	Arkansas
#FFE5E5	0.574460345196242	0.353882537445451	72	Arkansas
#FFE5E5	0.574290310165238	0.353530134188287	72	Arkansas
#FFE5E5	0.573215142340539	0.352767392404239	72	Arkansas
#FFE5E5	0.57313121075776	0.352483814505087	72	Arkansas
#FFE5E5	0.573433084316598	0.351668219492524	72	Arkansas
#FFE5E5	0.57417828597506	0.35156106102372	72	Arkansas
#FFE5E5	0.574784299387114	0.352505558381379	72	Arkansas
#FFE5E5	0.574994073260517	0.354246447895912	72	Arkansas
#FFE5E5	0.575183560651603	0.354368017581557	72	Arkansas
#FFE5E5	0.575384694277688	0.354143137258305	72	Arkansas
#FFE5E5	0.575376290102702	0.353118997054929	72	Arkansas
#FFE5E5	0.575105987283608	0.352334293592823	72	Arkansas
#FFE5E5	0.574661352917084	0.351725428756357	72	Arkansas
#FFE5E5	0.574291758075536	0.35049107354863	72	Arkansas
#FFE5E5	0.574113570680032	0.349147345554146	72	Arkansas
#FFE5E5	0.574416404266349	0.347191558297297	72	Arkansas
#FFE5E5	0.574724872112302	0.346491180418875	72	Arkansas
#FFE5E5	0.575143223759298	0.34805742921748	72	Arkansas
#FFE5E5	0.575497206350684	0.348101606675656	72	Arkansas
#FFE5E5	0.575708176323898	0.347678599346058	72	Arkansas
#FFE5E5	0.575486032260346	0.346366706709685	72	Arkansas
#FFE5E5	0.574896465220691	0.345637651598757	72	Arkansas
#FFE5E5	0.574985920896017	0.343311056835528	72	Arkansas
#FFE5E5	0.574835826107912	0.342711448574111	72	Arkansas
#FFE5E5	0.574434896598951	0.342202699949352	72	Arkansas
#FFE5E5	0.573548854187762	0.342900319005407	72	Arkansas
#FFE5E5	0.573267518921729	0.342543741214398	72	Arkansas
#FFE5E5	0.573345690339629	0.341554921197385	72	Arkansas
#FFE5E5	0.57403420316232	0.340735587254508	72	Arkansas
#FFE5E5	0.574490609669087	0.339825139572912	72	Arkansas
#FFE5E5	0.574393111796349	0.339160916787622	72	Arkansas
#FFE5E5	0.573878458376425	0.33891262277454	72	Arkansas
#FFE5E5	0.573815663136356	0.338233008664463	72	Arkansas
#FFE5E5	0.57379273264393	0.337918248812499	72	Arkansas
#FFE5E5	0.572337173603073	0.337934184641701	72	Arkansas
#FFE5E5	0.569615778984776	0.337932151825219	72	Arkansas
#FFE5E5	0.569193587227862	0.337948632158836	72	Arkansas
#FFE5E5	0.559609506992264	0.33780894862633	72	Arkansas
#FFE5E5	0.549319979678758	0.338051724994677	72	Arkansas
#FFE5E5	0.545200470286836	0.338103815917013	72	Arkansas
#FFE5E5	0.541209998031085	0.338143782541048	72	Arkansas
#FFE5E5	0.537330117793371	0.338221937074698	72	Arkansas
#FFE5E5	0.536813198079069	0.33821318870377	72	Arkansas
#FFE5E5	0.532122975957667	0.338265533728165	72	Arkansas
#FFE5E5	0.528518938369749	0.338290689832122	72	Arkansas
#FFE5E5	0.528554191837858	0.347257987835885	72	Arkansas
#FFE5E5	0.528563241277217	0.357624662185309	72	Arkansas
#FFE5E5	0.528161823885438	0.358397894754413	72	Arkansas
#FFE5E5	0.527764844653483	0.358642558738064	72	Arkansas
#FFE5E5	0.52757524709531	0.358244889013895	72	Arkansas
#FFE5E5	0.526686560674013	0.358030209073344	72	Arkansas
#FFE5E5	0.526618099697998	0.358998991327896	72	Arkansas
#FFE5E5	0.525896804297597	0.358683396569163	72	Arkansas
#FFE5E5	0.525809630654804	0.357699948995709	72	Arkansas
#FFE5E5	0.525424297657849	0.357828742439922	72	Arkansas
#FFE5E5	0.525618349114003	0.358706628757521	72	Arkansas
#FFE5E5	0.525394883045396	0.358949949630283	72	Arkansas
#FFE5E5	0.524807708205363	0.357836038799078	72	Arkansas
#FFE5E5	0.524846487020283	0.35866619022966	72	Arkansas
#FFE5E5	0.524737830795361	0.35883774542057	72	Arkansas
#FFE5E5	0.524425633006578	0.358493618630509	72	Arkansas
#FFE5E5	0.524369557958867	0.357661688485506	72	Arkansas
#FFE5E5	0.523954574277128	0.358249753253332	72	Arkansas
#FFE5E5	0.523293430106687	0.357325838162547	72	Arkansas
#FFE5E5	0.522907750870314	0.357783911576448	72	Arkansas
#FFE5E5	0.523269051703964	0.358232546913829	72	Arkansas
#FFE5E5	0.52329547606689	0.358863446028942	72	Arkansas
#FFE5E5	0.523161937818272	0.358982656195457	72	Arkansas
#FFE5E5	0.522936803505193	0.35831592868986	72	Arkansas
#FFE5E5	0.522729799547141	0.358262458356341	72	Arkansas
#FFE5E5	0.522385165420066	0.359121105517956	72	Arkansas
#FFE5E5	0.522151264954426	0.359097982230481	72	Arkansas
#FFE5E5	0.522021818626213	0.359382685438756	72	Arkansas
#FFE5E5	0.522261369089644	0.359836330216752	72	Arkansas
#FFE5E5	0.522267963376759	0.360547815985233	72	Arkansas
#FFE5E5	0.521629403459326	0.360385190666723	72	Arkansas
#FFE5E5	0.521756976947045	0.371537730087671	72	Arkansas
#FFE5E5	0.521865475790413	0.38088338605903	72	Arkansas
#FFE5E5	0.0937321083313129	0.525087031212507	26	California
#FFE5E5	0.0918885093307719	0.52136588804276	26	California
#FFE5E5	0.0899935724672973	0.521588554048059	26	California
#FFE5E5	0.0887064589037485	0.524005826946475	26	California
#FFE5E5	0.0848082122386755	0.521522124509471	26	California
#FFE5E5	0.0841667565006478	0.524728856208547	26	California
#FFE5E5	0.0834938244518085	0.52641736439839	26	California
#FFE5E5	0.0831295176304762	0.525969019463363	26	California
#FFE5E5	0.0839723430669205	0.524724972077056	26	California
#FFE5E5	0.0841703605382358	0.522480633780734	26	California
#FFE5E5	0.0821922003089757	0.524798516473328	26	California
#FFE5E5	0.0817084408881136	0.523073163484761	26	California
#FFE5E5	0.0807683536512615	0.523058897469097	26	California
#FFE5E5	0.0801433442856329	0.524411337534215	26	California
#FFE5E5	0.0809948257075504	0.522044050141064	26	California
#FFE5E5	0.0804926998593297	0.519619008979666	26	California
#FFE5E5	0.0815104706312646	0.518323197373672	26	California
#FFE5E5	0.0807512462763355	0.516465057908517	26	California
#FFE5E5	0.0812511373064884	0.512924109399727	26	California
#FFE5E5	0.0803467284679415	0.512484331334157	26	California
#FFE5E5	0.0779755078074224	0.515563068195495	26	California
#FFE5E5	0.0775768445928394	0.51510833440867	26	California
#FFE5E5	0.0755234874570505	0.519220431748139	26	California
#FFE5E5	0.0739655989297458	0.520053559802854	26	California
#FFE5E5	0.0734082164178954	0.518606412269881	26	California
#FFE5E5	0.0725562628513158	0.518741050061477	26	California
#FFE5E5	0.0736808799603001	0.524505500497656	26	California
#FFE5E5	0.0728093481283957	0.529731363467153	26	California
#FFE5E5	0.0719571742276403	0.529619340758911	26	California
#FFE5E5	0.0708122548981824	0.534681743503128	26	California
#FFE5E5	0.0680360914990736	0.53881028487592	26	California
#FFE5E5	0.0644801339759204	0.546445180577024	26	California
#FFE5E5	0.0613637431332497	0.552511395359803	26	California
#FFE5E5	0.0619689381612226	0.556759800304407	26	California
#FFE5E5	0.0599187129183596	0.567867690363353	26	California
#FFE5E5	0.0608483185437113	0.575275600324135	26	California
#FFE5E5	0.0603937848774378	0.58018445282342	26	California
#FFE5E5	0.0595348593080133	0.585240684517605	26	California
#FFE5E5	0.0568667698220756	0.591490978092832	26	California
#FFE5E5	0.0554987778778966	0.595186239152735	26	California
#FFE5E5	0.0515524983625253	0.600705807803496	26	California
#FFE5E5	0.0516972736541028	0.603432867776559	26	California
#FFE5E5	0.0508075799908602	0.607341756068479	26	California
#FFE5E5	0.0552644996965267	0.627051872071309	26	California
#FFE5E5	0.054630928774357	0.632519458700618	26	California
#FFE5E5	0.0558600944497019	0.63923501314802	26	California
#FFE5E5	0.0560748887946797	0.644474307226412	26	California
#FFE5E5	0.0547173784620008	0.654240139104412	26	California
#FFE5E5	0.0531610480120812	0.656039326891607	26	California
#FFE5E5	0.0537212948682153	0.658637338955394	26	California
#FFE5E5	0.0537379300984793	0.664057735202099	26	California
#FFE5E5	0.0598332862108173	0.663887123818841	26	California
#FFE5E5	0.0646482489519645	0.664064450756547	26	California
#FFE5E5	0.0692296574668907	0.664222647439151	26	California
#FFE5E5	0.0839825571297787	0.66417084691917	26	California
#FFE5E5	0.0972529068152896	0.663937436026755	26	California
#FFE5E5	0.106217375872563	0.66369560346606	26	California
#FFE5E5	0.120042542750593	0.663751251817237	26	California
#FFE5E5	0.119997452935355	0.634288517243535	26	California
#FFE5E5	0.119999955302065	0.581400585283403	26	California
#FFE5E5	0.120002378977997	0.571341447027375	26	California
#FFE5E5	0.120013505853869	0.566551405391368	26	California
#FFE5E5	0.120009996245214	0.561003558811339	26	California
#FFE5E5	0.120025514066444	0.559094816735916	26	California
#FFE5E5	0.120015929529802	0.557546972186525	26	California
#FFE5E5	0.120014292761639	0.555028276265807	26	California
#FFE5E5	0.121681168015129	0.552419918618141	26	California
#FFE5E5	0.126617503410766	0.54445777576383	26	California
#FFE5E5	0.130660037484599	0.538076111423494	26	California
#FFE5E5	0.133278473090231	0.533890433387459	26	California
#FFE5E5	0.144846505196278	0.514828241337772	26	California
#FFE5E5	0.153954695088717	0.499241693567413	26	California
#FFE5E5	0.16462930358869	0.481174891888008	26	California
#FFE5E5	0.184690006486639	0.446385851430453	26	California
#FFE5E5	0.188775190961621	0.43892512454145	26	California
#FFE5E5	0.204594067366452	0.410001630839727	26	California
#FFE5E5	0.204417674120664	0.409955783568013	26	California
#FFE5E5	0.204595027393932	0.407994043062897	26	California
#FFE5E5	0.20444601853855	0.407118915567665	26	California
#FFE5E5	0.204496569493714	0.40552286422743	26	California
#FFE5E5	0.20539436830699	0.403937521474018	26	California
#FFE5E5	0.205837822311858	0.40132745771252	26	California
#FFE5E5	0.206097297280033	0.400926448361274	26	California
#FFE5E5	0.206534015354387	0.400775656938709	26	California
#FFE5E5	0.207040264599324	0.399509357471989	26	California
#FFE5E5	0.207722781184806	0.395916426941746	26	California
#FFE5E5	0.207533419698963	0.395483291830036	26	California
#FFE5E5	0.207919948795729	0.394930075344747	26	California
#FFE5E5	0.208437954442754	0.393218153465075	26	California
#FFE5E5	0.20832725225763	0.391059084560088	26	California
#FFE5E5	0.208443006390639	0.390427241637323	26	California
#FFE5E5	0.209133455006445	0.390252782422868	26	California
#FFE5E5	0.20960199563103	0.389558757095949	26	California
#FFE5E5	0.209908433254935	0.38869898462521	26	California
#FFE5E5	0.210310574601863	0.388460092388355	26	California
#FFE5E5	0.211502928731714	0.386997843932948	26	California
#FFE5E5	0.21195406295642	0.385953883768878	26	California
#FFE5E5	0.212257620497886	0.385158943623778	26	California
#FFE5E5	0.212397642866531	0.383636981184231	26	California
#FFE5E5	0.212009193714806	0.383432174923732	26	California
#FFE5E5	0.210657852739046	0.380500672056117	26	California
#FFE5E5	0.209877366136164	0.379956494344111	26	California
#FFE5E5	0.209288271241171	0.378869881334227	26	California
#FFE5E5	0.207913275817837	0.377467129061195	26	California
#FFE5E5	0.207695097769447	0.37658423330298	26	California
#FFE5E5	0.207617178162033	0.374824104632463	26	California
#FFE5E5	0.206212894031488	0.372472535266749	26	California
#FFE5E5	0.206096053965756	0.372013336543724	26	California
#FFE5E5	0.206527971902711	0.371019543386391	26	California
#FFE5E5	0.206169551151501	0.36876493210678	26	California
#FFE5E5	0.20631497170745	0.368004041637742	26	California
#FFE5E5	0.206167033046636	0.367425632748202	26	California
#FFE5E5	0.206427719852777	0.365453909662151	26	California
#FFE5E5	0.206337555960457	0.364418843070187	26	California
#FFE5E5	0.206567506149091	0.363154467519066	26	California
#FFE5E5	0.205926066149218	0.362223945774716	26	California
#FFE5E5	0.2061018613451	0.361598455403456	26	California
#FFE5E5	0.206071848682742	0.360024184239807	26	California
#FFE5E5	0.205866040824501	0.358513039287965	26	California
#FFE5E5	0.206036437833079	0.357771279074028	26	California
#FFE5E5	0.205129274817336	0.355933467773688	26	California
#FFE5E5	0.204955761653987	0.35508701751096	26	California
#FFE5E5	0.204593736865189	0.35445074595229	26	California
#FFE5E5	0.204444476199321	0.353391721166082	26	California
#FFE5E5	0.204215973920984	0.352654498488934	26	California
#FFE5E5	0.202959376640767	0.352362027017676	26	California
#FFE5E5	0.203295118710038	0.350233341459027	26	California
#FFE5E5	0.202794267652406	0.348537754711794	26	California
#FFE5E5	0.203702894316601	0.347169524018651	26	California
#FFE5E5	0.203545229475746	0.346125600154876	26	California
#FFE5E5	0.203665783746155	0.345593328939404	26	California
#FFE5E5	0.203696174124243	0.343511688562181	26	California
#FFE5E5	0.203202893119361	0.341882712855007	26	California
#FFE5E5	0.203173116529333	0.34090285901069	26	California
#FFE5E5	0.203919168048187	0.338853344393931	26	California
#FFE5E5	0.204214919464572	0.339052633009695	26	California
#FFE5E5	0.204391060899873	0.3386589563179	26	California
#FFE5E5	0.204769437632139	0.338420644885753	26	California
#FFE5E5	0.205569502500346	0.338775661764107	26	California
#FFE5E5	0.206174823433562	0.338446236593242	26	California
#FFE5E5	0.206996984671958	0.336634198501861	26	California
#FFE5E5	0.206870182353854	0.335113905875852	26	California
#FFE5E5	0.207106380590184	0.331829237444892	26	California
#FFE5E5	0.206086815668533	0.330540213993934	26	California
#FFE5E5	0.205947407087949	0.32974650805884	26	California
#FFE5E5	0.20602581457818	0.329142616362694	26	California
#FFE5E5	0.205819770647608	0.329136118610012	26	California
#FFE5E5	0.205822650730047	0.328755582624758	26	California
#FFE5E5	0.205530267278919	0.328755727825935	26	California
#FFE5E5	0.205543345686061	0.32832676724807	26	California
#FFE5E5	0.205363002163267	0.328322883116579	26	California
#FFE5E5	0.205366952440273	0.327909422764385	26	California
#FFE5E5	0.204870209041202	0.327853048407321	26	California
#FFE5E5	0.204863599015931	0.327504529281648	26	California
#FFE5E5	0.203445622690184	0.328054115737506	26	California
#FFE5E5	0.203152027401089	0.327821358250388	26	California
#FFE5E5	0.203004812695424	0.327307491284132	26	California
#FFE5E5	0.181208663558264	0.323627113344895	26	California
#FFE5E5	0.165138039462181	0.320589178014362	26	California
#FFE5E5	0.164009393385413	0.327219826073372	26	California
#FFE5E5	0.165255949722481	0.323024601059933	26	California
#FFE5E5	0.165194208938825	0.325785565144879	26	California
#FFE5E5	0.164025729590724	0.327963691704379	26	California
#FFE5E5	0.163247745354552	0.325827782387162	26	California
#FFE5E5	0.162663576502201	0.332039706551303	26	California
#FFE5E5	0.163142913501394	0.333381075026656	26	California
#FFE5E5	0.161985041670037	0.341487293749085	26	California
#FFE5E5	0.16069915568261	0.345937963933586	26	California
#FFE5E5	0.157753177586673	0.351762164654199	26	California
#FFE5E5	0.149736381557157	0.364577257554557	26	California
#FFE5E5	0.147534629354048	0.365534169612871	26	California
#FFE5E5	0.146900759406925	0.362992495605854	26	California
